District_ID,ID,Name
424,4635,Akole
424,4636,Jamkhed
424,4637,Karjat
424,4638,Kopargaon
424,4639,Nagar
424,4640,Nevasa
424,4641,Parner
424,4642,Pathardi
424,4643,Rahata
424,4644,Rahuri
424,4645,Sangamner
424,4646,Shevgaon
424,4647,Shrigonda
424,4648,Shrirampur
425,4649,Akola
425,4650,Akot
425,4651,Balapur
425,4652,Barshitakli
425,4653,Murtijapur
425,4654,Patur
425,4655,Telhara
426,4656,Achalpur
426,4657,Amravati
426,4658,Anjangaon S
426,4659,Bhatkuli
426,4661,Chandur Bz
426,4660,Chandur Ril
426,4662,Chikhaldara
426,4663,Daryapur
426,4664,Dhamangaon Ril
426,4665,Dharni
426,4666,Morshi
426,4667,Nandgaon Kh
426,4668,Tiwsa
426,4669,Warud
427,4670,Aurangabad
427,4671,Gangapur
427,4672,Kanand
427,4673,Khultabad
427,4674,Paithan
427,4675,Phulambri
427,4676,Sillod
427,4677,Soegaon
427,4678,Vaijapur
428,4679,Ambajogai
428,4680,Ashti
428,4681,Beed
428,4682,Dharur
428,4683,Georai
428,4684,Kaij
428,4685,Majalgaon
428,4686,Parali V .
428,4687,Patoda
428,4688,Shirur ( Ka )
428,4689,Wadwani
429,4690,Bhandara
429,4691,Lakhandur
429,4692,Lakhani
429,4693,Mohadi
429,4694,Pauni
429,4695,Sakoli
429,4696,Tumsar
430,4697,Buldana
430,4698,Chikhli
430,4699,D. Raja
430,4700,Jalgaonjamod
430,4701,Khamgaon
430,4702,Lonar
430,4703,Malkapur
430,4704,Mehkar
430,4705,Motala
430,4706,Nandura
430,4707,Sangrampur
430,4708,Shegaon
430,4709,Sindkhedraja
431,4710,Ballarpur
431,4711,Bhadrawati
431,4712,Brahmapuri
431,4713,Chandrapur
431,4714,Chimur
431,4715,Gondpipri
431,4716,Jiwati
431,4717,Korpana
431,4718,Mul
431,4719,Nagbhid
431,4720,Pombhurna
431,4721,Rajura
431,4722,Saoli
431,4723,Sindewahi
431,4724,Warora
432,4725,Dhule
432,4726,Sakri
432,4727,Shindkheda
432,4728,Shirpur
433,4729,Aheri
433,4730,Armori
433,4731,Bhamaragad
433,4732,Chamorshi
433,4733,Desaiganj (Wadsa)
433,4734,Dhanora
433,4735,Etapalli
433,4736,Gadchiroli
433,4737,Korchi
433,4738,Kurkheda
433,4739,Mulchera
433,4740,Sironcha
434,4741,Amgaon
434,4742,Arjuni Morgaon
434,4743,Deori
434,4744,Gondia
434,4745,Goregaon
434,4746,Sadak Arjuni
434,4747,Salekasa
434,4748,Tirora
435,4749,Aundha Nagnath
435,4750,Basmat
435,4751,Hingoli
435,4752,Kalamnuri
435,4753,Sengaon
436,4754,Amalner
436,4755,Bhadgaon
436,4756,Bhusawal
436,4757,Bodwad
436,4758,Chalisgaon
436,4759,Chopda
436,4760,Dharangaon
436,4761,Erandol
436,4762,Jalgaon
436,4763,Jamner
436,4764,Muktainagar
436,4765,Pachora
436,4766,Parola
436,4767,Raver
436,4768,Yawal
437,4769,Ambad
437,4770,Badnapur
437,4771,Bhokardan
437,4772,Ghansawangi
437,4773,Jafrabad
437,4774,Jalna
437,4775,Mantha
437,4776,Partur
438,4777,Ajara
438,4779,Bhudargad
438,4780,Chandgad
438,4781,Gadhinglaj
438,4778,Gagan Bavada
438,4782,Hatkanangale
438,4783,Kagal
438,4784,Karveer
438,4785,Panhala
438,4786,Radhanagari
438,4787,Shahuwadi
438,4788,Shirol
439,4789,Ahemadpur
439,4790,Ausa
439,4791,Chakur
439,4792,Deoni
439,4793,Jalkot
439,4794,Latur
439,4795,Nilanga
439,4796,Renapur
439,4797,Shirur Anantpal
439,4798,Udgir
440,4799,Bhivapur
440,4800,Hingna
440,4801,Kalmeshwar
440,4802,Kamptee
440,4803,Katol
440,4804,Kuhi
440,4805,Mouda
440,4806,Nagpur
440,4807,Narkhed
440,4808,Parseoni
440,4809,Ramtek
440,4810,Saoner
440,4811,Umred
441,4812,Ardhapur
441,4813,Bhokar
441,4814,Biloli
441,4815,Deglur
441,4816,Dharmabad
441,4817,Hadgaon
441,4818,Himayatnagar
441,4819,Kandhar
441,4820,Kinwat
441,4821,Loha
441,4822,Mahur
441,4823,Modkhed
441,4824,Mokhed
441,4825,Naigaon (Kh)
441,4826,Nanded
441,4827,Umri
442,4829,Akarani
442,4828,Akkalkuwa
442,4830,Nandurbar
442,4831,Navapur
442,4832,Shahada
442,4833,Taloda
443,4834,Baglan
443,4835,Chandwad
443,4836,Deola
443,4837,Dindori
443,4838,Igatpuri
443,4839,Kalwan
443,4840,Malegaon
443,4841,Nandgaon
443,4842,Nashik
443,4843,Niphad
443,4844,Peth
443,4845,Sinnar
443,4846,Surgana
443,4847,Trimbak
443,4848,Yeola
444,4849,Bhoom
444,4850,Kalamb
444,4851,Lohara
444,4852,Omerga
444,4853,Osmanabad
444,4854,Paranda
444,4855,Tuljapur
444,4856,Washi
261449,4946,Dahanu
261449,4947,Jawhar
261449,4949,Mokhada
261449,4951,Palghar
261449,4953,Talasari
261449,4954,Vasai
261449,4955,Vikramgad
261449,4956,Wada
445,4857,Gangakhed
445,4858,Jintur
445,4859,Manwat
445,4860,Palam
445,4861,Parbhani
445,4862,Pathri
445,4863,Purna
445,4864,Sailu
445,4865,Sonpeth
446,4866,Ambegaon
446,4867,Baramati
446,4868,Bhor
446,4869,Daund
446,4870,Haveli
446,4871,Indapur
446,4872,Junnar
446,4873,Khed
446,4874,Maval
446,4875,Mulshi
446,4877,Purandar
446,4878,Shirur
446,4879,Velhe
447,4880,Alibag
447,4881,Karjat
447,4882,Khalapur
447,4883,Mahad
447,4884,Mangaon
447,4885,Mhasala
447,4886,Murud
447,4887,Panvel
447,4888,Pen
447,4889,Poladpur
447,4890,Roha
447,4891,Shrivardhan
447,4892,Sudhagad
447,4893,Tala
447,4894,Uran
448,4895,Chipalun
448,4896,Dapoli
448,4897,Guhagar
448,4898,Khed
448,4899,Lanja
448,4900,Mandangad
448,4901,Rajapur
448,4902,Ratnagiri
448,4903,Sangmeshwar
449,4904,Atpadi
449,4905,Jath
449,4906,Kadegaon
449,4907,Kavathemahankal
449,4908,Khanapur-Vita
449,4909,Miraj
449,4910,Palus
449,4911,Shirala
449,4912,Tasgaon
449,4913,Valva-Islampur
450,4914,Jawali
450,4915,Karad
450,4916,Khandala
450,4917,Khatav
450,4918,Koregaon
450,4919,Mahabaleshwar
450,4920,Man
450,4921,Patan
450,4922,Phaltan
450,4923,Satara
450,4924,Wai
451,4925,Deogad
451,4926,Dodamarg
451,4927,Kankavali
451,4928,Kudal
451,4929,Malvan
451,4930,Sawantwadi
451,4931,Vaibhavawadi
451,4932,Vengurla
452,4933,Akkalkot
452,4934,Barshi
452,4935,Karmala
452,4936,Madha
452,4937,Malshiras
452,4938,Mangalvedhe
452,4939,Mohol
452,4940,Pandharpur
452,4941,Sangola
452,4942,Solapur North
452,4943,South Solapur
453,4944,Ambernath
453,4945,Bhiwandi
453,4948,Kalyan
453,4950,Murbad
453,4952,Shahapur
454,4957,Arvi
454,4958,Ashti
454,4959,Deoli
454,4960,Hinganghat
454,4961,Karanja
454,4962,Samudrapur
454,4963,Seloo
454,4964,Wardha
455,4965,Karanja
455,4966,Malegaon
455,4967,Mangrulpir
455,4968,Manora
455,4969,Risod
455,4970,Washim
456,4971,Arni
456,4972,Babhulgaon
456,4973,Darwha
456,4974,Digras
456,4975,Ghatanji
456,4976,Kalamb
456,4977,Kelapur
456,4978,Mahagaon
456,4979,Maregaon
456,4980,Ner
456,4981,Pusad
456,4982,Ralegaon
456,4983,Umarkhed
456,4984,Wani
456,4985,Yavatmal
456,4986,Zari Jamni
